Game.Id,Period,Time,Scorer,Assist.1,Assist.2,TeamId,Note,season,SQ
20213,2,85,3899,4063,3575,18,ES,81,NA
20213,2,435,3574,4066,2143,18,ES,81,NA
20213,3,155,4067,3574,4066,18,SH,81,NA
20213,3,353,4066,4064,4065,18,ES,81,NA
20213,3,834,3506,3462,3169,14,ES,81,NA
20213,3,849,3506,3462,3452,14,ES,81,NA
20213,3,1146,3029,2902,NA,18,"ES, ENG",81,NA
20213,3,1197,3900,4065,3576,18,ES,81,NA
20207,1,566,3142,3752,3751,9,PP,81,NA
20207,1,891,3335,3753,NA,9,PP,81,NA
20207,3,625,3358,2352,3753,9,PP,81,NA
20206,1,555,3548,4050,3885,17,ES,81,NA
20206,2,22,3572,3570,3571,4,PP,81,NA
20206,2,190,3548,NA,NA,17,ES,81,NA
20206,3,794,3571,3570,3572,4,PP,81,NA
20206,3,1189,3572,3897,3546,4,ES,81,NA
20242,1,377,3672,3166,2259,8,ES,81,NA
20242,1,623,2917,NA,NA,8,PP,81,NA
20242,1,768,2698,3759,3276,6,ES,81,NA
20242,1,797,3759,2698,3276,6,ES,81,NA
20242,1,854,3723,3725,3545,6,ES,81,NA
20242,1,920,3383,3027,3553,6,ES,81,NA
20242,1,1136,3545,2949,3383,6,ES,81,NA
20242,2,324,3060,2701,3815,8,ES,81,NA
20242,2,777,3306,3545,3723,6,ES,81,NA
20242,2,999,3723,3383,3750,6,ES,81,NA
20242,2,1132,2949,2999,3545,6,ES,81,NA
20255,1,50,4059,NA,NA,7,ES,81,NA
20255,1,109,3526,4058,3223,7,ES,81,NA
20255,2,738,2143,3735,NA,18,SH,81,NA
20255,3,244,4058,3305,3301,7,ES,81,NA
20255,3,295,3223,3305,4058,7,ES,81,NA
20232,1,73,3891,3550,3552,2,PP,81,NA
20232,1,365,3889,3008,3552,2,ES,81,NA
20232,1,572,3508,3552,3550,2,ES,81,NA
20232,1,877,3744,3008,3550,2,ES,81,NA
20232,3,531,3354,3122,3732,1,ES,81,NA
20232,3,601,3177,3891,3373,2,ES,81,NA
20232,3,969,3122,3733,3732,1,SH,81,NA
20232,3,986,3731,3733,3384,1,SH,81,NA
20212,1,90,4051,4054,4052,17,ES,81,NA
20212,1,520,4050,3328,3540,17,ES,81,NA
20212,2,322,3581,2359,4037,15,ES,81,NA
20212,3,501,3135,2078,3022,15,ES,81,NA
20212,3,935,4040,2359,4039,15,ES,81,NA
20212,3,1183,3135,3509,NA,15,"ES, ENG",81,NA
20210,1,232,3592,1879,4042,5,ES,81,NA
20210,1,293,1879,3592,2959,5,ES,81,NA
20210,1,627,3591,1879,3364,5,ES,81,NA
20210,1,1021,3591,3380,3592,5,PP,81,NA
20210,2,336,2037,3364,3367,5,ES,81,NA
20210,2,462,1879,NA,NA,5,PP,81,NA
20208,2,585,3015,3630,2951,19,ES,81,NA
20208,2,919,2693,3555,3157,9,ES,81,NA
20208,2,1038,3110,2951,3907,19,ES,81,NA
20208,2,1048,2944,4055,NA,19,ES,81,NA
20208,3,1179,3903,2465,4055,19,"ES, ENG",81,NA
20388,1,644,3140,3504,2262,3,ES,81,NA
20388,1,680,3413,3883,2442,0,ES,81,NA
20388,1,729,2442,3883,3768,0,ES,81,NA
20388,1,875,3768,3523,3544,0,ES,81,NA
20388,1,1099,3523,2442,3389,0,ES,81,NA
20388,3,555,3487,2239,3883,0,ES,81,NA
20220,1,931,3524,2934,3895,14,ES,81,NA
20220,1,978,4044,3367,2037,5,ES,81,NA
20220,1,1196,2959,2968,3367,5,ES,81,NA
20220,2,450,3592,3591,1879,5,PP,81,NA
20220,2,652,3592,3364,3591,5,ES,81,NA
20220,2,820,3895,3462,3011,14,PP,81,NA
20220,3,379,3367,2968,3364,5,PP,81,NA
20216,1,201,3564,2035,3567,4,ES,81,NA
20216,1,226,2585,4040,2078,15,ES,81,NA
20216,1,282,3567,3564,3740,4,ES,81,NA
20216,1,310,3022,2551,3135,15,ES,81,NA
20216,1,615,3583,3581,3509,15,ES,81,NA
20216,1,1030,2359,3593,3581,15,ES,81,NA
20216,1,1137,3897,3611,3546,4,ES,81,NA
20216,2,470,3572,NA,NA,4,ES,81,NA
20216,2,512,3022,3135,3191,15,ES,81,NA
20225,1,203,3722,3893,3725,6,ES,81,NA
20225,1,360,3276,3893,3383,6,ES,81,NA
20225,1,996,3722,3553,2949,6,ES,81,NA
20225,1,1126,2465,2951,3907,19,ES,81,NA
20225,1,1199,3027,3893,3383,6,ES,81,NA
20225,3,460,3027,3545,2999,6,ES,81,NA
20225,3,798,3357,3015,3320,19,ES,81,NA
20225,3,1022,2465,3015,2951,19,ES,81,NA
20225,3,1159,3027,3545,2999,6,"ES, ENG",81,NA
20221,1,719,3354,NA,NA,1,PP,81,NA
20221,2,389,3733,3057,3354,1,ES,81,NA
20221,2,886,3128,3057,2948,1,ES,81,NA
20221,2,1027,3032,3479,2096,1,ES,81,NA
20221,3,188,2948,3731,3057,1,ES,81,NA
20221,3,1006,3586,3585,NA,16,ES,81,NA
20221,3,1072,3586,3199,2426,16,ES,81,NA
20223,2,235,4052,2958,3548,17,ES,81,NA
20223,2,707,4051,3216,3729,17,ES,81,NA
20223,2,970,3885,3328,3216,17,PP,81,NA
20223,3,428,2442,3883,3413,0,ES,81,NA
20223,3,520,3548,4050,3729,17,ES,81,NA
20223,3,1033,3548,3525,4050,17,ES,81,NA
20231,1,936,3722,3027,3893,6,ES,81,NA
20231,3,521,3893,2949,3725,6,ES,81,NA
20231,3,720,3306,2698,3276,6,ES,81,NA
20231,3,941,3908,3903,4055,19,ES,81,NA
20231,3,1028,3015,3040,NA,19,PP,81,NA
20209,1,162,3564,3534,3567,4,ES,81,NA
20209,1,413,2352,3753,3289,9,ES,81,NA
20209,1,1011,3751,3167,3470,9,ES,81,NA
20209,1,1153,3753,2352,3142,9,ES,81,NA
20209,2,83,3751,3555,3167,9,ES,81,NA
20209,2,748,3569,3546,NA,4,ES,81,NA
20209,2,783,2035,3565,3567,4,ES,81,NA
20209,3,67,3569,3572,3740,4,ES,81,NA
20209,3,928,3611,3739,3571,4,ES,81,NA
20209,3,1192,3571,3569,3565,4,"ES, ENG",81,NA
20227,1,690,3524,3225,3044,14,ES,81,NA
20227,3,1198,3225,NA,NA,14,ES,81,NA
20271,1,1064,3550,3508,3052,2,ES,81,NA
20271,1,1180,3743,3552,3550,2,ES,81,NA
20271,2,93,3373,2487,3891,2,ES,81,NA
20271,2,429,4064,3899,4067,18,ES,81,NA
20271,2,1136,3744,2487,3508,2,ES,81,NA
20271,3,616,3129,3744,3889,2,ES,81,NA
20271,3,847,3744,3008,2677,2,ES,81,NA
20219,1,39,1879,3364,3591,5,PP,81,NA
20219,1,699,3099,3051,2968,5,ES,81,NA
20219,1,862,3654,NA,NA,16,ES,81,NA
20219,2,363,3367,2037,NA,5,PP,81,NA
20219,2,379,3431,3313,3326,16,ES,81,NA
20219,2,1149,2968,3367,3364,5,ES,81,NA
20219,3,590,4048,2426,3471,16,SH,81,NA
20219,3,823,3471,NA,NA,16,ES,81,NA
20219,3,980,3592,4043,3099,5,ES,81,NA
20219,3,1193,3591,3364,1879,5,"ES, ENG",81,NA
20270,1,1184,2385,3060,3815,8,ES,81,NA
20270,2,622,3583,4039,3581,15,ES,81,NA
20270,2,775,3672,2536,3338,8,SH,81,NA
20270,2,929,3583,4037,4038,15,ES,81,NA
20270,2,1115,3022,3593,3191,15,PP,81,NA
20270,3,336,2701,3060,2917,8,ES,81,NA
20270,3,348,3815,2701,2917,8,ES,81,NA
20270,3,1047,2359,3191,3135,15,ES,81,NA
20270,OT1,188,4040,4038,2078,15,ES,81,NA
20237,2,60,2758,NA,NA,3,ES,81,NA
20237,2,1084,2487,3744,3508,2,ES,81,NA
20237,3,522,2758,NA,NA,3,ES,81,NA
20237,3,621,2893,2932,3151,3,ES,81,NA
20237,3,641,3375,3537,2262,3,ES,81,NA
20237,3,911,3118,3297,3896,3,PP,81,NA
20237,3,1032,2758,3504,3279,3,ES,81,NA
20683,1,329,4054,4052,3885,17,ES,81,NA
20683,1,1028,3328,3216,4051,17,ES,81,NA
20683,1,1055,3583,4037,3509,15,ES,81,NA
20683,2,56,3548,3885,4050,17,ES,81,NA
20683,2,256,3022,2078,3593,15,PP,81,NA
20683,2,433,4037,3191,2551,15,ES,81,NA
20683,2,1139,3509,NA,NA,15,ES,81,NA
20683,3,898,4037,4040,2585,15,ES,81,NA
20474,1,649,3543,3076,3542,0,SH,81,NA
20474,3,246,4066,2902,4064,18,PP,81,NA
20281,1,498,3540,3885,3328,17,ES,81,NA
20281,1,629,2385,2536,2946,8,ES,81,NA
20281,1,948,3672,3166,2917,8,PP,81,NA
20281,1,1176,4054,4052,3729,17,ES,81,NA
20281,2,115,3540,NA,NA,17,ES,81,NA
20281,2,818,3540,3216,3328,17,ES,81,NA
20281,3,611,4050,3548,2958,17,ES,81,NA
20248,2,195,3571,3569,3572,4,ES,81,NA
20248,2,223,3897,NA,NA,4,ES,81,NA
20248,2,331,3569,3546,3611,4,ES,81,NA
20248,2,748,3570,3572,3571,4,ES,81,NA
20248,3,168,3118,2932,3896,3,PP,81,NA
20248,3,618,3097,3537,2932,3,ES,81,NA
20224,1,167,3104,4059,NA,7,ES,81,NA
20224,1,745,2968,4043,2959,5,ES,81,NA
20224,1,1003,4059,3747,3301,7,ES,81,NA
20224,2,127,3748,4061,NA,7,ES,81,NA
20224,2,412,3591,3592,3051,5,ES,81,NA
20224,3,726,3747,3104,4058,7,ES,81,NA
20224,3,1138,3007,3305,3748,7,"ES, ENG",81,NA
20215,1,222,3895,3462,3011,14,ES,81,NA
20215,2,343,2739,2925,3169,14,ES,81,NA
20215,2,419,3752,3555,3167,9,SH,81,NA
20215,2,1139,3895,3524,3011,14,ES,81,NA
20215,3,58,3044,3011,3462,14,PP,81,NA
20215,3,375,3895,3524,3044,14,ES,81,NA
20217,1,213,3908,2465,3630,19,PP,81,NA
20217,1,399,3276,NA,NA,6,ES,81,NA
20217,1,963,3725,3723,2999,6,PP,81,NA
20217,1,1072,3320,3015,3357,19,PP,81,NA
20217,2,53,3110,1963,3630,19,ES,81,NA
20217,2,250,3893,3722,2949,6,ES,81,NA
20217,2,544,2465,3908,3907,19,ES,81,NA
20217,2,627,1963,3357,NA,19,PP,81,NA
20217,2,655,3110,NA,NA,19,ES,81,NA
20217,3,224,3903,3907,2951,19,ES,81,NA
20217,3,1013,3722,2999,3723,6,PP,81,NA
20241,1,171,3357,NA,NA,19,ES,81,NA
20241,1,177,3040,1963,NA,19,ES,81,NA
20241,2,226,3040,3357,3015,19,PP,81,NA
20241,2,1008,3550,3008,3743,2,ES,81,NA
20241,3,385,3908,1963,3015,19,ES,81,NA
20240,1,874,3654,3431,3272,16,ES,81,NA
20240,1,995,2426,NA,NA,16,ES,81,NA
20240,2,145,3204,3747,4061,7,PP,81,NA
20240,2,414,3654,3431,3326,16,ES,81,NA
20240,2,931,2426,3471,NA,16,ES,81,NA
20240,2,1108,3199,3272,4046,16,ES,81,NA
20240,3,152,3431,3654,2426,16,ES,81,NA
20240,3,276,3272,2426,2255,16,ES,81,NA
20228,1,305,3011,2925,3485,14,ES,81,NA
20228,1,498,3672,2385,2536,8,PP,81,NA
20228,1,724,3462,3895,3011,14,PP,81,NA
20228,1,812,2536,3166,2385,8,ES,81,NA
20228,1,894,3524,3485,3011,14,ES,81,NA
20228,2,271,3467,3060,2701,8,ES,81,NA
20228,3,555,2259,2946,3338,8,ES,81,NA
20228,3,687,3506,3485,NA,14,ES,81,NA
20228,3,839,3895,3044,3011,14,PP,81,NA
20228,3,953,3506,NA,NA,14,ES,81,NA
20228,3,1159,3342,3225,2925,14,"ES, ENG",81,NA
20275,1,158,2585,2551,4038,15,ES,81,NA
20275,1,250,3022,3593,3135,15,ES,81,NA
20275,1,701,4040,2585,3593,15,ES,81,NA
20275,2,206,3593,3191,3022,15,PP,81,NA
20275,2,894,3479,2096,3904,1,ES,81,NA
20275,3,334,3354,3057,3479,1,ES,81,NA
20218,1,843,3583,3135,2551,15,SH,81,NA
20218,2,260,3753,3358,3335,9,PP,81,NA
20218,2,342,2078,3191,2551,15,ES,81,NA
20218,2,579,3559,3289,2693,9,ES,81,NA
20218,3,582,3022,2551,NA,15,ES,81,NA
20218,3,624,3583,3581,3509,15,ES,81,NA
20322,1,533,3097,3118,2758,3,ES,81,NA
20322,1,861,3731,3032,3354,1,PP,81,NA
20322,1,881,3479,3904,3384,1,ES,81,NA
20322,1,1180,2096,3032,3122,1,PP,81,NA
20322,2,639,3122,2096,3128,1,ES,81,NA
20322,3,48,3479,3384,3149,1,ES,81,NA
20322,3,209,3354,3904,3732,1,ES,81,NA
20322,3,296,3354,3149,3384,1,ES,81,NA
20322,3,885,3904,3354,3122,1,ES,81,NA
20226,1,990,3540,4054,3887,17,ES,81,NA
20226,2,254,4053,3216,3729,17,ES,81,NA
20226,2,479,3525,3548,3728,17,ES,81,NA
20226,2,503,4043,3590,2959,5,ES,81,NA
20226,2,913,4051,4054,4052,17,ES,81,NA
20234,1,198,4063,2143,4067,18,ES,81,NA
20234,1,268,2035,3564,3740,4,ES,81,NA
20234,1,622,3572,3570,3571,4,PP,81,NA
20234,2,139,3575,3899,3737,18,ES,81,NA
20234,3,603,3575,3899,2902,18,ES,81,NA
20706,1,190,3883,3389,NA,0,ES,81,NA
20706,1,408,3009,3076,3487,0,ES,81,NA
20706,2,369,3467,3513,NA,8,ES,81,NA
20706,2,785,3768,3543,2239,0,ES,81,NA
20706,2,957,3076,NA,NA,0,ES,81,NA
20706,3,440,3883,2442,3487,0,ES,81,NA
20713,1,691,3306,2999,3725,6,PP,81,NA
20713,1,1178,3276,3383,3027,6,ES,81,NA
20713,2,51,3559,3335,2352,9,ES,81,NA
20713,2,278,3555,3751,3142,9,ES,81,NA
20713,2,638,3555,3752,3751,9,ES,81,NA
20713,2,899,3723,3545,3722,6,PP,81,NA
20713,2,1125,3167,2693,3157,9,ES,81,NA
20713,3,447,3893,3553,3027,6,ES,81,NA
20713,3,1144,3358,3753,2352,9,ES,81,NA
20266,1,140,2487,3891,3373,2,ES,81,NA
20266,1,609,3129,NA,NA,2,ES,81,NA
20266,1,786,3549,3129,3552,2,PP,81,NA
20266,1,922,3129,3744,3889,2,ES,81,NA
20266,1,961,3584,3326,3586,16,ES,81,NA
20266,2,743,2487,3508,3008,2,ES,81,NA
20266,3,301,2255,3471,NA,16,PP,81,NA
20266,3,478,3744,3052,3129,2,ES,81,NA
20309,1,183,2999,2949,3545,6,ES,81,NA
20309,1,877,3413,3487,3883,0,ES,81,NA
20309,2,343,2288,3544,3523,0,ES,81,NA
20309,2,409,3009,3544,3487,0,ES,81,NA
20309,2,649,3413,3523,3768,0,ES,81,NA
20309,3,55,3759,2698,3725,6,ES,81,NA
20309,3,853,3723,3545,2999,6,ES,81,NA
20309,3,1146,3768,3474,2239,0,"SH, ENG",81,NA
20236,1,214,2932,3537,3097,3,ES,81,NA
20236,1,535,3571,3570,3736,4,ES,81,NA
20236,2,1043,3896,3297,NA,3,PP,81,NA
20236,3,114,3572,3611,3546,4,ES,81,NA
20236,3,298,3564,3567,2035,4,ES,81,NA
20236,3,327,3739,3546,3611,4,ES,81,NA
20236,3,362,2035,3567,3740,4,ES,81,NA
20236,3,466,3546,NA,NA,4,ES,81,NA
20236,3,517,3739,3740,3572,4,ES,81,NA
20236,3,627,3896,2893,3390,3,ES,81,NA
20236,3,932,3571,2035,3570,4,PP,81,NA
20233,1,899,3357,2951,3907,19,ES,81,NA
20233,1,1121,3908,2465,3320,19,ES,81,NA
20233,2,25,3110,1963,2944,19,ES,81,NA
20233,2,180,3110,3040,3630,19,ES,81,NA
20233,2,295,4055,NA,NA,19,ES,81,NA
20233,2,495,3357,3903,3015,19,ES,81,NA
20233,3,560,3357,1963,3015,19,PP,81,NA
20250,1,687,4061,4060,4062,7,ES,81,NA
20250,1,898,3548,3525,4050,17,ES,81,NA
20250,1,959,3007,4062,4061,7,ES,81,NA
20250,3,407,3223,3204,3305,7,ES,81,NA
20243,1,21,3052,3550,3549,2,ES,81,NA
20243,2,350,3549,3129,3891,2,ES,81,NA
20243,2,776,3555,2352,3751,9,PP,81,NA
20243,3,129,3373,3744,3008,2,ES,81,NA
20243,3,530,3373,2677,3743,2,ES,81,NA
20243,3,959,3358,3753,NA,9,PP,81,NA
20229,1,149,2551,3135,NA,15,ES,81,NA
20229,2,147,3509,4038,4037,15,SH,81,NA
20235,1,743,3357,3903,3040,19,ES,81,NA
20235,2,938,4061,4060,3748,7,SH,81,NA
20235,3,689,3007,3223,3305,7,ES,81,NA
20235,3,1090,4060,NA,NA,7,ES,81,NA
20235,3,1105,3040,3357,1963,19,ES,81,NA
20252,1,219,3586,4046,2426,16,ES,81,NA
20252,1,661,3584,3586,3313,16,ES,81,NA
20252,1,991,3586,2426,3585,16,ES,81,NA
20252,2,26,3584,3586,3313,16,ES,81,NA
20252,2,296,3654,3431,3471,16,ES,81,NA
20252,3,174,3166,3672,2917,8,PP,81,NA
20252,3,1106,1988,NA,NA,8,ES,81,NA
20253,1,166,3575,3737,3899,18,ES,81,NA
20253,1,380,4064,3900,3029,18,ES,81,NA
20253,1,909,3575,3899,3737,18,ES,81,NA
20253,1,1139,3575,NA,NA,18,ES,81,NA
20253,1,1171,4064,3029,2902,18,ES,81,NA
20253,2,177,3044,3524,3452,14,PP,81,NA
20253,3,478,4066,3574,2143,18,ES,81,NA
20253,3,498,4064,4065,3735,18,ES,81,NA
20253,3,733,3011,3524,3044,14,ES,81,NA
20297,1,146,3732,3384,3032,1,ES,81,NA
20297,1,211,4040,4039,2585,15,ES,81,NA
20297,1,487,3581,2078,3583,15,ES,81,NA
20297,2,288,3733,3354,3057,1,ES,81,NA
20297,2,380,2948,3733,3505,1,ES,81,NA
20297,2,550,3732,3122,3505,1,ES,81,NA
20297,2,942,4039,2585,3593,15,ES,81,NA
20297,2,1143,3731,3904,3354,1,ES,81,NA
20297,3,209,3135,2078,3593,15,PP,81,NA
20297,3,406,3128,NA,NA,1,ES,81,NA
20297,3,570,3509,2585,4037,15,ES,81,NA
20297,3,660,2948,3479,3032,1,SH,81,NA
20297,3,909,3731,3032,3354,1,PP,81,NA
20249,1,474,3564,3740,3567,4,ES,81,NA
20249,1,959,3328,3885,3216,17,ES,81,NA
20249,1,980,3569,3571,3570,4,ES,81,NA
20249,1,1196,3739,3569,3571,4,ES,81,NA
20249,2,165,3572,3546,NA,4,ES,81,NA
20249,2,300,3564,3567,2035,4,ES,81,NA
20249,2,1129,3567,3564,3565,4,ES,81,NA
20249,3,540,3534,3571,3572,4,PP,81,NA
20249,3,682,3739,3570,3569,4,ES,81,NA
20249,3,934,3534,3546,3572,4,ES,81,NA
20230,1,97,3753,3358,2352,9,ES,81,NA
20230,1,126,3364,3380,3591,5,PP,81,NA
20230,1,439,2959,4043,3590,5,ES,81,NA
20230,1,672,2968,4043,3099,5,ES,81,NA
20230,1,698,3555,3559,3751,9,ES,81,NA
20230,1,757,3753,2352,3142,9,ES,81,NA
20230,1,775,3364,3591,3380,5,PP,81,NA
20230,2,432,3335,3358,2352,9,PP,81,NA
20230,3,1104,3470,3167,NA,9,ES,81,NA
20230,3,1158,2693,3559,NA,9,"PP, ENG",81,NA
20265,1,260,2143,NA,NA,18,ES,81,NA
20265,1,692,4063,3900,4065,18,ES,81,NA
20265,1,984,3907,3320,4055,19,ES,81,NA
20265,3,137,3735,3574,3576,18,ES,81,NA
20265,3,609,3575,3737,4067,18,ES,81,NA
20265,3,1046,2143,NA,NA,18,ES,81,NA
20285,1,356,3733,3731,3384,1,ES,81,NA
20285,1,680,3895,3011,3044,14,PP,81,NA
20285,1,978,3462,3169,2739,14,ES,81,NA
20285,2,110,3057,3354,3122,1,ES,81,NA
20285,2,978,2096,3479,3057,1,ES,81,NA
20285,3,648,3354,3128,3384,1,ES,81,NA
20285,3,1084,3733,2948,3732,1,"ES, ENG",81,NA
20251,1,109,3375,3279,3390,3,ES,81,NA
20251,1,522,3896,3390,3375,3,ES,81,NA
20251,1,998,3525,4050,3729,17,ES,81,NA
20251,2,38,3885,3328,NA,17,PP,81,NA
20251,2,254,3896,3297,2932,3,PP,81,NA
20251,2,275,2262,3140,3504,3,ES,81,NA
20251,2,538,2932,3118,3390,3,PP,81,NA
20251,2,698,3896,3375,2893,3,ES,81,NA
20251,2,900,3537,3151,3118,3,ES,81,NA
20251,2,1176,3504,3151,3118,3,ES,81,NA
20251,3,113,3537,2932,3097,3,ES,81,NA
20251,3,179,3729,3216,3328,17,ES,81,NA
20251,3,708,2932,3297,3537,3,ES,81,NA
20251,3,1051,3279,3297,3390,3,ES,81,NA
20259,1,33,2999,3725,3545,6,ES,81,NA
20259,1,319,4059,4061,3748,7,ES,81,NA
20259,1,606,2999,3545,3723,6,ES,81,NA
20259,1,814,3526,4062,4061,7,ES,81,NA
20259,1,961,3725,3306,3545,6,PP,81,NA
20259,2,144,3553,3893,3027,6,ES,81,NA
20259,2,326,3301,4062,4061,7,ES,81,NA
20259,2,408,2999,3723,3383,6,ES,81,NA
20259,2,942,3759,3383,3276,6,ES,81,NA
20259,3,497,3893,3553,3027,6,ES,81,NA
20246,1,500,2352,3358,3753,9,PP,81,NA
20246,1,582,3338,2385,3815,8,ES,81,NA
20246,2,440,3166,2536,2385,8,ES,81,NA
20246,2,1199,3513,3370,2917,8,ES,81,NA
20246,3,40,2352,3167,3753,9,ES,81,NA
20703,1,330,3593,2585,4038,15,ES,81,NA
20703,2,54,3022,2078,3135,15,PP,81,NA
20703,2,922,3508,3550,3052,2,ES,81,NA
20703,2,990,3891,3177,2487,2,ES,81,NA
20703,2,1048,3581,4037,3593,15,ES,81,NA
20703,3,290,3552,3550,3744,2,PP,81,NA
20703,3,576,3373,3743,3891,2,ES,81,NA
20703,3,598,3891,2487,3743,2,ES,81,NA
20703,3,709,3135,2585,3022,15,ES,81,NA
20703,3,811,3550,3373,3008,2,ES,81,NA
20703,3,1104,3129,3550,2487,2,"ES, ENG",81,NA
20238,1,56,1879,3591,3364,5,ES,81,NA
20238,1,220,3896,3279,3390,3,ES,81,NA
20238,1,284,3592,3591,3099,5,ES,81,NA
20238,1,331,3051,4043,2959,5,ES,81,NA
20238,1,818,3591,1879,3592,5,PP,81,NA
20238,2,474,3591,3380,3592,5,ES,81,NA
20238,2,552,3592,3591,3380,5,ES,81,NA
20238,2,934,3390,3297,3896,3,PP,81,NA
20238,3,84,3591,3099,3051,5,ES,81,NA
20238,3,146,3591,4042,3592,5,ES,81,NA
20238,3,262,2262,3390,3504,3,ES,81,NA
20238,3,341,3375,3097,3151,3,ES,81,NA
20238,3,532,2262,3140,3504,3,ES,81,NA
20264,1,300,3611,3897,NA,4,ES,81,NA
20264,1,851,3897,3571,3739,4,ES,81,NA
20264,1,952,3571,3570,3569,4,ES,81,NA
20264,2,70,3564,2035,3534,4,ES,81,NA
20264,2,176,3572,2035,3534,4,ES,81,NA
20264,2,422,3768,3523,2288,0,ES,81,NA
20264,3,159,3564,3739,3567,4,ES,81,NA
20264,3,199,2035,3564,3567,4,ES,81,NA
20296,1,497,2999,3723,3276,6,ES,81,NA
20296,1,1087,3306,2999,3545,6,PP,81,NA
20296,1,1164,2698,3545,3723,6,ES,81,NA
20296,2,321,3587,4046,2255,16,ES,81,NA
20296,2,458,3306,2999,3722,6,ES,81,NA
20296,2,531,3587,3654,2255,16,ES,81,NA
20296,2,976,2949,2999,3722,6,PP,81,NA
20296,3,727,2255,3199,3587,16,ES,81,NA
20296,3,839,3584,3586,4049,16,ES,81,NA
20296,3,964,3545,2999,3725,6,ES,81,NA
20296,3,1155,3545,3759,3722,6,"ES, ENG",81,NA
20288,1,76,3076,3543,3009,0,ES,81,NA
20288,1,261,3552,3743,3550,2,ES,81,NA
20288,1,526,3891,NA,NA,2,ES,81,NA
20288,1,1103,3373,3891,2487,2,ES,81,NA
20288,3,117,3744,NA,NA,2,ES,81,NA
20288,3,648,3487,NA,NA,0,ES,81,NA
20288,3,665,3508,NA,NA,2,ES,81,NA
20288,3,937,3413,3883,3768,0,ES,81,NA
20288,3,1126,3009,3474,NA,0,ES,81,NA
20288,3,1167,3129,3889,3744,2,"ES, ENG",81,NA
20717,1,90,3575,NA,NA,18,ES,81,NA
20717,1,781,3899,3737,3575,18,ES,81,NA
20717,1,897,3591,3099,2968,5,ES,81,NA
20717,2,272,2143,3574,3576,18,ES,81,NA
20717,2,667,2037,3380,4044,5,ES,81,NA
20717,2,1181,2968,2959,4043,5,ES,81,NA
20717,3,165,3900,2143,4063,18,ES,81,NA
20717,3,411,3899,NA,NA,18,PP,81,NA
20717,3,860,2968,3591,3051,5,ES,81,NA
20717,3,1068,2143,3029,NA,18,ES,81,NA
20717,3,1162,1879,4044,NA,5,ES,81,NA
20717,3,1199,2143,4066,4067,18,ES,81,NA
20389,1,849,3354,3731,3122,1,PP,81,NA
20389,2,293,2948,3732,3505,1,ES,81,NA
20389,3,295,3895,NA,NA,14,ES,81,NA
20389,3,340,2948,3384,3732,1,ES,81,NA
20389,3,1088,2948,3057,NA,1,"ES, ENG",81,NA
20332,1,134,3583,3581,4037,15,ES,81,NA
20332,1,420,3581,2359,3509,15,PP,81,NA
20332,1,682,3022,4040,3509,15,SH,81,NA
20332,1,708,3513,NA,NA,8,PP,81,NA
20332,1,740,3135,NA,NA,15,PP,81,NA
20332,2,746,3370,NA,NA,8,ES,81,NA
20332,3,123,3166,3513,NA,8,ES,81,NA
20332,3,620,3581,3583,4037,15,ES,81,NA
20332,3,1155,3581,2551,2078,15,"ES, ENG",81,NA
20725,1,28,3753,3559,3358,9,ES,81,NA
20725,1,182,3555,3142,3752,9,PP,81,NA
20725,1,296,3142,3167,3170,9,ES,81,NA
20725,1,421,3157,3335,2693,9,ES,81,NA
20725,2,280,3908,3320,3110,19,PP,81,NA
20725,3,119,3908,NA,NA,19,ES,81,NA
20725,3,184,1963,3015,3320,19,PP,81,NA
20725,3,434,3167,2693,NA,9,ES,81,NA
20725,3,1155,3142,2352,3157,9,"ES, ENG",81,NA
20722,1,65,3747,4059,3104,7,ES,81,NA
20722,1,244,3654,3585,3313,16,SH,81,NA
20722,1,828,3587,4049,3584,16,ES,81,NA
20722,1,962,4049,3587,3431,16,ES,81,NA
20722,2,902,4049,3654,3471,16,PP,81,NA
20722,2,954,4062,3007,3204,7,ES,81,NA
20722,3,378,3199,3654,4049,16,ES,81,NA
20722,3,433,4046,3313,3585,16,ES,81,NA
20722,3,604,3585,3431,3654,16,ES,81,NA
20261,1,453,3509,3135,3581,15,ES,81,NA
20261,1,757,3022,3191,3135,15,PP,81,NA
20261,2,237,3022,3581,3593,15,ES,81,NA
20261,2,491,3896,3375,3118,3,ES,81,NA
20261,3,507,2585,4039,4038,15,ES,81,NA
20261,3,1060,3297,3537,3151,3,ES,81,NA
20261,3,1129,3581,NA,NA,15,"ES, ENG",81,NA
20280,1,667,3569,3571,3570,4,ES,81,NA
20280,3,617,3413,3474,2442,0,ES,81,NA
20280,3,950,3534,3571,NA,4,PP,81,NA
20280,3,1196,3564,3567,2035,4,"ES, ENG",81,NA
20282,1,507,3122,3128,NA,1,ES,81,NA
20282,1,902,3728,3885,3328,17,PP,81,NA
20282,1,963,4053,2958,3887,17,ES,81,NA
20282,1,1056,3525,4052,2958,17,SH,81,NA
20282,1,1081,3128,2948,3479,1,PP,81,NA
20282,2,176,3122,3733,2948,1,ES,81,NA
20282,2,457,3122,3733,2096,1,ES,81,NA
20282,2,680,3525,3548,4050,17,ES,81,NA
20282,3,183,3354,3032,3128,1,ES,81,NA
20282,3,335,3354,3731,3122,1,PP,81,NA
20282,3,428,4053,3729,3885,17,ES,81,NA
